episode,return,length,mean_goal_error,success_ratio,op_delta_damage_sum,self_delta_damage_sum
5397,-0.2126786708831787,1,0.02658483386039734,1.0,0.0,0.0
5398,-1.1338672637939453,1,0.14173340797424316,0.0,0.0,0.0
5399,1.8490715026855469,1,0.01886606216430664,1.0,0.0,0.0
5400,-2.357509136199951,1,0.044688642024993896,0.0,0.0,0.0
5401,1.9266180992126465,1,0.00917273759841919,1.0,0.0,0.0
5402,-0.3749411106109619,1,0.04686763882637024,0.0,0.0,0.0
5403,-0.7542304992675781,1,0.09427881240844727,0.0,0.0,0.0
5404,-0.03940844535827637,1,0.004926055669784546,1.0,0.0,0.0
5405,-0.7179722785949707,1,0.08974653482437134,0.0,0.0,0.0
5406,-0.4914054870605469,1,0.06142568588256836,0.0,0.0,0.0
5407,-1.1076385974884033,1,0.13845482468605042,0.0,0.0,0.0
5408,-1.632866382598877,1,0.20410829782485962,0.0,0.0,0.0
5409,-1352.1608526706696,1265,0.0844263463152256,0.20790513833992094,0.0,0.0
5410,-0.6146092414855957,1,0.07682615518569946,0.0,0.0,0.0
5411,-1.903444528579712,1,0.237930566072464,0.0,0.0,0.0
5412,1.9120593070983887,1,0.010992586612701416,1.0,0.0,0.0
5413,-0.2766387462615967,1,0.034579843282699585,0.0,0.0,0.0
5414,-3.0,1,0.19334858655929565,0.0,0.0,0.0
5415,-2.4201653003692627,1,0.05252066254615784,0.0,0.0,0.0
5416,-0.3445124626159668,1,0.04306405782699585,0.0,0.0,0.0
5417,1.7883145809173584,1,0.0264606773853302,1.0,0.0,0.0
5418,-2.6813979148864746,1,0.08517473936080933,0.0,0.0,0.0
5419,-2.9744062423706055,1,0.12180078029632568,0.0,0.0,0.0
5420,-2.712986469268799,1,0.08912330865859985,0.0,0.0,0.0
5421,-0.22659730911254883,1,0.028324663639068604,1.0,0.0,0.0
5422,-0.2584695816040039,1,0.03230869770050049,0.0,0.0,0.0
5423,-0.6928534507751465,1,0.08660668134689331,0.0,0.0,0.0
5424,-0.07192492485046387,1,0.008990615606307983,1.0,0.0,0.0
5425,-1468.4617109298706,1265,0.08918330947401024,0.1391304347826087,0.0,0.0
5426,-0.35677027702331543,1,0.04459628462791443,0.0,0.0,0.0
5427,-1.662297248840332,1,0.2077871561050415,0.0,0.0,0.0
5428,-0.4333679676055908,1,0.05417099595069885,0.0,0.0,0.0
5429,-0.5818872451782227,1,0.07273590564727783,0.0,0.0,0.0
5430,1.8708713054656982,1,0.01614108681678772,1.0,0.0,0.0
5431,-0.6009805202484131,1,0.07512256503105164,0.0,0.0,0.0
5432,1.794454574584961,1,0.025693178176879883,1.0,0.0,0.0
5433,-0.4211266040802002,1,0.052640825510025024,0.0,0.0,0.0
5434,-0.8222470283508301,1,0.10278087854385376,0.0,0.0,0.0
5435,-0.8244333267211914,1,0.10305416584014893,0.0,0.0,0.0
5436,-2.7640416622161865,1,0.09550520777702332,0.0,0.0,0.0
5437,-0.9507725238800049,1,0.11884656548500061,0.0,0.0,0.0
5438,-2.349459171295166,1,0.04368239641189575,0.0,0.0,0.0
5439,-3.0,1,0.12923920154571533,0.0,0.0,0.0
5440,-1.4749345779418945,1,0.18436682224273682,0.0,0.0,0.0
5441,-1444.5293045043945,1265,0.11180401738924471,0.17707509881422925,0.0,0.0
5442,-1.1388351917266846,1,0.14235439896583557,0.0,0.0,0.0
5443,-1.482048749923706,1,0.18525609374046326,0.0,0.0,0.0
5444,-0.6099529266357422,1,0.07624411582946777,0.0,0.0,0.0
5445,-3.0,1,0.13452410697937012,0.0,0.0,0.0
5446,-2.807072877883911,1,0.10088410973548889,0.0,0.0,0.0
5447,-2.9596328735351562,1,0.11995410919189453,0.0,0.0,0.0
5448,-0.42775988578796387,1,0.05346998572349548,0.0,0.0,0.0
5449,-2.9384517669677734,1,0.11730647087097168,0.0,0.0,0.0
5450,1.776808261871338,1,0.027898967266082764,1.0,0.0,0.0
5451,1.7661311626434326,1,0.029233604669570923,1.0,0.0,0.0
5452,-2.0111865997314453,1,0.25139832496643066,0.0,0.0,0.0
5453,-0.634852409362793,1,0.07935655117034912,0.0,0.0,0.0
5454,-1.471473217010498,1,0.18393415212631226,0.0,0.0,0.0
5455,-0.378265380859375,1,0.047283172607421875,0.0,0.0,0.0
5456,-0.7103133201599121,1,0.08878916501998901,0.0,0.0,0.0
5457,-1666.2272691726685,1265,0.108465682093805,0.12094861660079051,0.0,0.0
5458,-2.987656354904175,1,0.12345704436302185,0.0,0.0,0.0
5459,-0.7672615051269531,1,0.09590768814086914,0.0,0.0,0.0
5460,1.968278408050537,1,0.003965198993682861,1.0,0.0,0.0
5461,-3.0,1,0.3184870183467865,0.0,0.0,0.0
5462,-1.1117849349975586,1,0.13897311687469482,0.0,0.0,0.0
5463,-0.5624747276306152,1,0.0703093409538269,0.0,0.0,0.0
5464,1.9365918636322021,1,0.007926017045974731,1.0,0.0,0.0
5465,-2.356665849685669,1,0.04458323121070862,0.0,0.0,0.0
5466,-2.8687751293182373,1,0.10859689116477966,0.0,0.0,0.0
5467,-1.3537466526031494,1,0.16921833157539368,0.0,0.0,0.0
5468,-0.28259968757629395,1,0.03532496094703674,0.0,0.0,0.0
5469,-0.955782413482666,1,0.11947280168533325,0.0,0.0,0.0
5470,-0.9253780841827393,1,0.11567226052284241,0.0,0.0,0.0
5471,-2.651613235473633,1,0.0814516544342041,0.0,0.0,0.0
5472,-2.9266676902770996,1,0.11583346128463745,0.0,0.0,0.0
5473,-1545.4107415676117,1265,0.10454646301834951,0.1865612648221344,0.0,0.0
5474,-0.7566802501678467,1,0.09458503127098083,0.0,0.0,0.0
5475,-3.0,1,0.13349753618240356,0.0,0.0,0.0
5476,-0.34423398971557617,1,0.04302924871444702,0.0,0.0,0.0
5477,-0.3095114231109619,1,0.03868892788887024,0.0,0.0,0.0
5478,1.771780014038086,1,0.028527498245239258,1.0,0.0,0.0
5479,-2.320948362350464,1,0.04011854529380798,0.0,0.0,0.0
5480,-0.23418235778808594,1,0.029272794723510742,1.0,0.0,0.0
5481,-2.410458564758301,1,0.0513073205947876,0.0,0.0,0.0
5482,-3.0,1,0.17477285861968994,0.0,0.0,0.0
5483,-3.0,1,0.1439444124698639,0.0,0.0,0.0
5484,-1.1979777812957764,1,0.14974722266197205,0.0,0.0,0.0
5485,-0.5530185699462891,1,0.06912732124328613,0.0,0.0,0.0
5486,1.7664942741394043,1,0.029188215732574463,1.0,0.0,0.0
5487,-1.1066648960113525,1,0.13833311200141907,0.0,0.0,0.0
5488,1.8158152103424072,1,0.023023098707199097,1.0,0.0,0.0
5489,-1205.6075463294983,1265,0.09709283853236865,0.2339920948616601,0.0,0.0
5490,-0.33196234703063965,1,0.041495293378829956,0.0,0.0,0.0
5491,-0.030063152313232422,1,0.0037578940391540527,1.0,0.0,0.0
5492,-0.4976637363433838,1,0.062207967042922974,0.0,0.0,0.0
5493,-1.693788766860962,1,0.21172359585762024,0.0,0.0,0.0
5494,-3.0,1,0.14945849776268005,0.0,0.0,0.0
5495,-2.784651279449463,1,0.09808140993118286,0.0,0.0,0.0
5496,-1.260925531387329,1,0.15761569142341614,0.0,0.0,0.0
5497,-1.1993920803070068,1,0.14992401003837585,0.0,0.0,0.0
5498,-3.0,1,0.2165164351463318,0.0,0.0,0.0
5499,-2.8027708530426025,1,0.10034635663032532,0.0,0.0,0.0
5500,-0.3685307502746582,1,0.046066343784332275,0.0,0.0,0.0
5501,-0.5404167175292969,1,0.06755208969116211,0.0,0.0,0.0
5502,1.8642404079437256,1,0.016969949007034302,1.0,0.0,0.0
5503,-0.6383445262908936,1,0.0797930657863617,0.0,0.0,0.0
5504,-0.8069343566894531,1,0.10086679458618164,0.0,0.0,0.0
5505,-1008.480274438858,1265,0.08248970129273155,0.20553359683794467,0.0,0.0
5506,-2.8895907402038574,1,0.11119884252548218,0.0,0.0,0.0
5507,-2.6493735313415527,1,0.08117169141769409,0.0,0.0,0.0
5508,-0.3143284320831299,1,0.039291054010391235,0.0,0.0,0.0
5509,-3.0,1,0.2318095564842224,0.0,0.0,0.0
5510,-3.0,1,0.1987467110157013,0.0,0.0,0.0
5511,-0.2957770824432373,1,0.03697213530540466,0.0,0.0,0.0
5512,-3.0,1,0.24462413787841797,0.0,0.0,0.0
5513,1.847792387008667,1,0.019025951623916626,1.0,0.0,0.0
5514,-0.9218165874481201,1,0.11522707343101501,0.0,0.0,0.0
5515,-0.6172103881835938,1,0.07715129852294922,0.0,0.0,0.0
5516,-1.8270397186279297,1,0.2283799648284912,0.0,0.0,0.0
5517,-2.7712488174438477,1,0.09640610218048096,0.0,0.0,0.0
5518,-2.061760187149048,1,0.257720023393631,0.0,0.0,0.0
5519,-0.22556757926940918,1,0.028195947408676147,1.0,0.0,0.0
5520,-2.6666131019592285,1,0.08332663774490356,0.0,0.0,0.0
5521,-1575.9785268306732,1265,0.08523666474658981,0.21422924901185772,0.0,0.0
5522,-2.664311170578003,1,0.08303889632225037,0.0,0.0,0.0
5523,-2.5290157794952393,1,0.06612697243690491,0.0,0.0,0.0
5524,-1.0487637519836426,1,0.13109546899795532,0.0,0.0,0.0
5525,-1.0164680480957031,1,0.1270585060119629,0.0,0.0,0.0
5526,-0.40686750411987305,1,0.05085843801498413,0.0,0.0,0.0
5527,-2.7075350284576416,1,0.0884418785572052,0.0,0.0,0.0
5528,-0.6700363159179688,1,0.0837545394897461,0.0,0.0,0.0
5529,-2.939556121826172,1,0.11744451522827148,0.0,0.0,0.0
5530,-0.8049345016479492,1,0.10061681270599365,0.0,0.0,0.0
5531,-2.926741361618042,1,0.11584267020225525,0.0,0.0,0.0
5532,-0.5016653537750244,1,0.06270816922187805,0.0,0.0,0.0
5533,-0.1505281925201416,1,0.0188160240650177,1.0,0.0,0.0
5534,-1.2292914390563965,1,0.15366142988204956,0.0,0.0,0.0
5535,-3.0,1,0.14422857761383057,0.0,0.0,0.0
5536,-1.1672813892364502,1,0.14591017365455627,0.0,0.0,0.0
5537,-1535.919409751892,1265,0.10815129977441117,0.1857707509881423,0.0,0.0
5538,-2.6066250801086426,1,0.07582813501358032,0.0,0.0,0.0
5539,-2.4572157859802246,1,0.057151973247528076,0.0,0.0,0.0
5540,-1.224639892578125,1,0.15307998657226562,0.0,0.0,0.0
5541,-1.055755376815796,1,0.1319694221019745,0.0,0.0,0.0
5542,-0.3302922248840332,1,0.04128652811050415,0.0,0.0,0.0
5543,-1.7767448425292969,1,0.2220931053161621,0.0,0.0,0.0
5544,-3.0,1,0.22168296575546265,0.0,0.0,0.0
5545,-0.881852388381958,1,0.11023154854774475,0.0,0.0,0.0
5546,1.8658621311187744,1,0.016767233610153198,1.0,0.0,0.0
5547,1.9393527507781982,1,0.00758090615272522,1.0,0.0,0.0
5548,1.82539963722229,1,0.021825045347213745,1.0,0.0,0.0
5549,-0.5868260860443115,1,0.07335326075553894,0.0,0.0,0.0
5550,-3.0,1,0.1286846399307251,0.0,0.0,0.0
5551,-0.3964555263519287,1,0.04955694079399109,0.0,0.0,0.0
5552,-2.400683641433716,1,0.05008545517921448,0.0,0.0,0.0
5553,-1323.3339653015137,1265,0.07738630283962597,0.2545454545454545,0.0,0.0
5554,-0.10285830497741699,1,0.012857288122177124,1.0,0.0,0.0
5555,-3.0,1,0.1505693793296814,0.0,0.0,0.0
5556,-2.9127559661865234,1,0.11409449577331543,0.0,0.0,0.0
5557,-0.5868785381317139,1,0.07335981726646423,0.0,0.0,0.0
5558,-2.7578492164611816,1,0.0947311520576477,0.0,0.0,0.0
5559,-0.26976919174194336,1,0.03372114896774292,0.0,0.0,0.0
5560,-0.717928409576416,1,0.089741051197052,0.0,0.0,0.0
5561,-1.0649759769439697,1,0.13312199711799622,0.0,0.0,0.0
5562,-3.0,1,0.15220287442207336,0.0,0.0,0.0
5563,-2.2749197483062744,1,0.0343649685382843,0.0,0.0,0.0
5564,-0.5539407730102539,1,0.06924259662628174,0.0,0.0,0.0
5565,-2.8231470584869385,1,0.10289338231086731,0.0,0.0,0.0
5566,-3.0,1,0.14099028706550598,0.0,0.0,0.0
5567,-0.2593109607696533,1,0.032413870096206665,0.0,0.0,0.0
5568,-2.4756531715393066,1,0.05945664644241333,0.0,0.0,0.0
5569,-1121.1781866550446,1265,0.08462143328350052,0.20474308300395258,0.0,0.0
5570,-1.2715439796447754,1,0.15894299745559692,0.0,0.0,0.0
5571,-1.3426775932312012,1,0.16783469915390015,0.0,0.0,0.0
5572,-0.8437955379486084,1,0.10547444224357605,0.0,0.0,0.0
5573,-0.9376504421234131,1,0.11720630526542664,0.0,0.0,0.0
5574,-0.7870054244995117,1,0.09837567806243896,0.0,0.0,0.0
5575,-0.31754207611083984,1,0.03969275951385498,0.0,0.0,0.0
5576,-2.8430027961730957,1,0.10537534952163696,0.0,0.0,0.0
5577,-0.9817938804626465,1,0.12272423505783081,0.0,0.0,0.0
5578,-2.947580099105835,1,0.11844751238822937,0.0,0.0,0.0
5579,-0.06464481353759766,1,0.008080601692199707,1.0,0.0,0.0
5580,-0.3213787078857422,1,0.04017233848571777,0.0,0.0,0.0
5581,-2.775484085083008,1,0.09693551063537598,0.0,0.0,0.0
5582,-0.5833237171173096,1,0.0729154646396637,0.0,0.0,0.0
5583,1.910649299621582,1,0.011168837547302246,1.0,0.0,0.0
5584,-0.4368412494659424,1,0.0546051561832428,0.0,0.0,0.0
5585,-1622.6060979366302,1265,0.10718433550695186,0.17786561264822134,0.0,0.0
5586,-1.0867712497711182,1,0.13584640622138977,0.0,0.0,0.0
5587,-0.49677038192749023,1,0.06209629774093628,0.0,0.0,0.0
5588,1.774986982345581,1,0.028126627206802368,1.0,0.0,0.0
5589,-2.8690097332000732,1,0.10862621665000916,0.0,0.0,0.0
5590,-2.7117488384246826,1,0.08896860480308533,0.0,0.0,0.0
5591,1.8531980514526367,1,0.01835024356842041,1.0,0.0,0.0
5592,-1.8374807834625244,1,0.22968509793281555,0.0,0.0,0.0
5593,-2.4935693740844727,1,0.06169617176055908,0.0,0.0,0.0
5594,-1.9822039604187012,1,0.24777549505233765,0.0,0.0,0.0
5595,-0.7791807651519775,1,0.09739759564399719,0.0,0.0,0.0
5596,-0.872018575668335,1,0.10900232195854187,0.0,0.0,0.0
5597,-1.5918974876403809,1,0.1989871859550476,0.0,0.0,0.0
5598,-0.5548152923583984,1,0.0693519115447998,0.0,0.0,0.0
5599,-3.0,1,0.18744978308677673,0.0,0.0,0.0
5600,-2.816279888153076,1,0.10203498601913452,0.0,0.0,0.0
5601,-1421.4049277305603,1265,0.09377151946776469,0.14466403162055336,0.0,0.0
5602,-0.6645779609680176,1,0.0830722451210022,0.0,0.0,0.0
5603,-2.952453136444092,1,0.11905664205551147,0.0,0.0,0.0
5604,-3.0,1,0.14933711290359497,0.0,0.0,0.0
5605,-3.0,1,0.1530819535255432,0.0,0.0,0.0
5606,-2.998617649078369,1,0.12482720613479614,0.0,0.0,0.0
5607,-0.04107379913330078,1,0.005134224891662598,1.0,0.0,0.0
5608,-0.32451963424682617,1,0.04056495428085327,0.0,0.0,0.0
5609,-2.712221622467041,1,0.08902770280838013,0.0,0.0,0.0
5610,1.8641672134399414,1,0.016979098320007324,1.0,0.0,0.0
5611,-0.6955785751342773,1,0.08694732189178467,0.0,0.0,0.0
5612,-0.5313811302185059,1,0.06642264127731323,0.0,0.0,0.0
5613,-0.7573542594909668,1,0.09466928243637085,0.0,0.0,0.0
5614,-0.9678053855895996,1,0.12097567319869995,0.0,0.0,0.0
5615,-1.3276095390319824,1,0.1659511923789978,0.0,0.0,0.0
5616,-2.207124710083008,1,0.275890588760376,0.0,0.0,0.0
5617,-1415.858631849289,1265,0.10218613425733544,0.18102766798418973,0.0,0.0
5618,1.7944409847259521,1,0.02569487690925598,1.0,0.0,0.0
5619,-2.6181745529174805,1,0.07727181911468506,0.0,0.0,0.0
5620,-1.3903625011444092,1,0.17379531264305115,0.0,0.0,0.0
5621,-0.8967418670654297,1,0.11209273338317871,0.0,0.0,0.0
5622,-1.4810659885406494,1,0.18513324856758118,0.0,0.0,0.0
5623,-0.5272743701934814,1,0.06590929627418518,0.0,0.0,0.0
5624,-2.457416534423828,1,0.057177066802978516,0.0,0.0,0.0
5625,-2.1722939014434814,1,0.2715367376804352,0.0,0.0,0.0
5626,-0.6316788196563721,1,0.07895985245704651,0.0,0.0,0.0
5627,-2.652726173400879,1,0.08159077167510986,0.0,0.0,0.0
5628,-3.0,1,0.16009408235549927,0.0,0.0,0.0
5629,-1.9839129447937012,1,0.24798911809921265,0.0,0.0,0.0
5630,-1.6019539833068848,1,0.2002442479133606,0.0,0.0,0.0
5631,-2.548475503921509,1,0.0685594379901886,0.0,0.0,0.0
5632,-2.609546184539795,1,0.07619327306747437,0.0,0.0,0.0
5633,-1585.1846978664398,1265,0.0961851765044593,0.17233201581027668,0.0,0.0
5634,-0.7348775863647461,1,0.09185969829559326,0.0,0.0,0.0
5635,-0.6766371726989746,1,0.08457964658737183,0.0,0.0,0.0
5636,-0.9660937786102295,1,0.12076172232627869,0.0,0.0,0.0
5637,-2.353036642074585,1,0.04412958025932312,0.0,0.0,0.0
5638,-0.07682681083679199,1,0.009603351354598999,1.0,0.0,0.0
5639,-0.42534637451171875,1,0.053168296813964844,0.0,0.0,0.0
5640,-0.8593287467956543,1,0.10741609334945679,0.0,0.0,0.0
5641,1.9463543891906738,1,0.0067057013511657715,1.0,0.0,0.0
5642,1.9445688724517822,1,0.006928890943527222,1.0,0.0,0.0
5643,-1.2192723751068115,1,0.15240904688835144,0.0,0.0,0.0
5644,-0.6828241348266602,1,0.08535301685333252,0.0,0.0,0.0
5645,-2.852910280227661,1,0.10661378502845764,0.0,0.0,0.0
5646,-0.05660247802734375,1,0.007075309753417969,1.0,0.0,0.0
5647,-2.521804094314575,1,0.0652255117893219,0.0,0.0,0.0
5648,-2.3524413108825684,1,0.044055163860321045,0.0,0.0,0.0
5649,-1523.079515695572,1265,0.10100731571672462,0.17470355731225296,0.0,0.0
5650,-0.2535989284515381,1,0.03169986605644226,0.0,0.0,0.0
5651,-1.3822193145751953,1,0.17277741432189941,0.0,0.0,0.0
5652,-3.0,1,0.2889459729194641,0.0,0.0,0.0
5653,-3.0,1,0.14416280388832092,0.0,0.0,0.0
5654,-0.4372444152832031,1,0.05465555191040039,0.0,0.0,0.0
5655,-3.0,1,0.13118693232536316,0.0,0.0,0.0
5656,-0.6607933044433594,1,0.08259916305541992,0.0,0.0,0.0
5657,-2.3942065238952637,1,0.04927581548690796,0.0,0.0,0.0
5658,-3.0,1,0.12859484553337097,0.0,0.0,0.0
5659,-2.431105613708496,1,0.05388820171356201,0.0,0.0,0.0
5660,-3.0,1,0.12651580572128296,0.0,0.0,0.0
5661,-0.5058231353759766,1,0.06322789192199707,0.0,0.0,0.0
5662,-3.0,1,0.17694219946861267,0.0,0.0,0.0
5663,-2.78635311126709,1,0.09829413890838623,0.0,0.0,0.0
5664,-0.9372546672821045,1,0.11715683341026306,0.0,0.0,0.0
5665,-1669.8927266597748,1265,0.11244425436724788,0.1391304347826087,0.0,0.0
5666,-3.0,1,0.2148526906967163,0.0,0.0,0.0
5667,-2.063192844390869,1,0.25789910554885864,0.0,0.0,0.0
5668,-0.29449915885925293,1,0.036812394857406616,0.0,0.0,0.0
5669,-0.7071559429168701,1,0.08839449286460876,0.0,0.0,0.0
5670,-1.4626057147979736,1,0.1828257143497467,0.0,0.0,0.0
5671,-0.37973618507385254,1,0.04746702313423157,0.0,0.0,0.0
5672,-0.09379434585571289,1,0.011724293231964111,1.0,0.0,0.0
5673,1.81132173538208,1,0.02358478307723999,1.0,0.0,0.0
5674,1.8693122863769531,1,0.01633596420288086,1.0,0.0,0.0
5675,-1.999427318572998,1,0.24992841482162476,0.0,0.0,0.0
5676,-2.726567268371582,1,0.09082090854644775,0.0,0.0,0.0
5677,-2.308675527572632,1,0.03858444094657898,0.0,0.0,0.0
5678,1.8298265933990479,1,0.02127167582511902,1.0,0.0,0.0
5679,-1.2711818218231201,1,0.15889772772789001,0.0,0.0,0.0
5680,-0.21841120719909668,1,0.027301400899887085,1.0,0.0,0.0
5681,-1176.1571383476257,1265,0.07563918060936005,0.23952569169960475,0.0,0.0
5682,-2.4248106479644775,1,0.05310133099555969,0.0,0.0,0.0
5683,-2.6969573497772217,1,0.08711966872215271,0.0,0.0,0.0
5684,-0.3025388717651367,1,0.03781735897064209,0.0,0.0,0.0
5685,-3.0,1,0.15374499559402466,0.0,0.0,0.0
5686,-0.019122838973999023,1,0.002390354871749878,1.0,0.0,0.0
5687,-0.21756434440612793,1,0.02719554305076599,1.0,0.0,0.0
5688,-1.0668368339538574,1,0.13335460424423218,0.0,0.0,0.0
5689,-0.0006282329559326172,1,7.852911949157715e-05,1.0,0.0,0.0
5690,-0.5970413684844971,1,0.07463017106056213,0.0,0.0,0.0
5691,-0.7787768840789795,1,0.09734711050987244,0.0,0.0,0.0
5692,-2.9258627891540527,1,0.11573284864425659,0.0,0.0,0.0
5693,-2.8556885719299316,1,0.10696107149124146,0.0,0.0,0.0
5694,-0.46858978271484375,1,0.05857372283935547,0.0,0.0,0.0
5695,-0.8609881401062012,1,0.10762351751327515,0.0,0.0,0.0
5696,-0.3884100914001465,1,0.04855126142501831,0.0,0.0,0.0
5697,-1974.1370260715485,1265,0.12059885009004194,0.0766798418972332,0.0,0.0
5698,-2.3855271339416504,1,0.0481908917427063,0.0,0.0,0.0
5699,-3.0,1,0.16391727328300476,0.0,0.0,0.0
5700,-3.0,1,0.1588507890701294,0.0,0.0,0.0
5701,-2.179856538772583,1,0.2724820673465729,0.0,0.0,0.0
5702,-0.2737584114074707,1,0.03421980142593384,0.0,0.0,0.0
5703,-3.0,1,0.1348075270652771,0.0,0.0,0.0
5704,-3.0,1,0.17690813541412354,0.0,0.0,0.0
5705,-0.6582133769989014,1,0.08227667212486267,0.0,0.0,0.0
5706,-3.0,1,0.18099701404571533,0.0,0.0,0.0
5707,-2.5598716735839844,1,0.06998395919799805,0.0,0.0,0.0
5708,-3.0,1,0.14430290460586548,0.0,0.0,0.0
5709,-0.736727237701416,1,0.092090904712677,0.0,0.0,0.0
5710,-0.9864699840545654,1,0.12330874800682068,0.0,0.0,0.0
5711,1.8968267440795898,1,0.01289665699005127,1.0,0.0,0.0
5712,-0.4270772933959961,1,0.05338466167449951,0.0,0.0,0.0
5713,-1234.47478556633,1265,0.09288070644785765,0.2134387351778656,0.0,0.0
5714,-0.83758544921875,1,0.10469818115234375,0.0,0.0,0.0
5715,-3.0,1,0.16737213730812073,0.0,0.0,0.0
5716,1.8591609001159668,1,0.01760488748550415,1.0,0.0,0.0
5717,-0.006762266159057617,1,0.0008452832698822021,1.0,0.0,0.0
5718,-1.7096314430236816,1,0.2137039303779602,0.0,0.0,0.0
5719,-0.43912410736083984,1,0.05489051342010498,0.0,0.0,0.0
5720,-1.3400564193725586,1,0.16750705242156982,0.0,0.0,0.0
5721,1.9236483573913574,1,0.009543955326080322,1.0,0.0,0.0
5722,-0.6520657539367676,1,0.08150821924209595,0.0,0.0,0.0
5723,-2.803452491760254,1,0.10043156147003174,0.0,0.0,0.0
5724,-0.0006542205810546875,1,8.177757263183594e-05,1.0,0.0,0.0
5725,-0.136474609375,1,0.017059326171875,1.0,0.0,0.0
5726,-3.0,1,0.13030627369880676,0.0,0.0,0.0
5727,-0.752009391784668,1,0.0940011739730835,0.0,0.0,0.0
5728,-0.3516263961791992,1,0.0439532995223999,0.0,0.0,0.0
5729,-1422.434600353241,1265,0.1070305624969392,0.12885375494071147,0.0,0.0
5730,-3.0,1,0.13074460625648499,0.0,0.0,0.0
5731,1.8787884712219238,1,0.015151441097259521,1.0,0.0,0.0
5732,-1.2151708602905273,1,0.15189635753631592,0.0,0.0,0.0
5733,-2.2629570960998535,1,0.03286963701248169,0.0,0.0,0.0
5734,-0.47860002517700195,1,0.059825003147125244,0.0,0.0,0.0
5735,1.8578453063964844,1,0.017769336700439453,1.0,0.0,0.0
5736,-1.003922939300537,1,0.12549036741256714,0.0,0.0,0.0
5737,-3.0,1,0.1651846468448639,0.0,0.0,0.0
5738,1.9578008651733398,1,0.0052748918533325195,1.0,0.0,0.0
5739,-2.3238978385925293,1,0.04048722982406616,0.0,0.0,0.0
5740,-0.7355749607086182,1,0.09194687008857727,0.0,0.0,0.0
5741,-1.105576753616333,1,0.13819709420204163,0.0,0.0,0.0
5742,-2.9788084030151367,1,0.12235105037689209,0.0,0.0,0.0
5743,-0.33756494522094727,1,0.04219561815261841,0.0,0.0,0.0
5744,-0.8182201385498047,1,0.10227751731872559,0.0,0.0,0.0
5745,-1550.6660690307617,1265,0.09873635003218066,0.17391304347826086,0.0,0.0
5746,-0.7433242797851562,1,0.09291553497314453,0.0,0.0,0.0
5747,-1.4975321292877197,1,0.18719151616096497,0.0,0.0,0.0
5748,-3.0,1,0.1493438184261322,0.0,0.0,0.0
5749,-2.462409019470215,1,0.057801127433776855,0.0,0.0,0.0
5750,-3.0,1,0.26017650961875916,0.0,0.0,0.0
5751,-0.6587867736816406,1,0.08234834671020508,0.0,0.0,0.0
5752,-2.713721513748169,1,0.08921518921852112,0.0,0.0,0.0
5753,-1.2939825057983398,1,0.16174781322479248,0.0,0.0,0.0
5754,-0.7261173725128174,1,0.09076467156410217,0.0,0.0,0.0
5755,-0.16275596618652344,1,0.02034449577331543,1.0,0.0,0.0
5756,-0.7141172885894775,1,0.08926466107368469,0.0,0.0,0.0
5757,-3.0,1,0.15783435106277466,0.0,0.0,0.0
5758,-0.6998028755187988,1,0.08747535943984985,0.0,0.0,0.0
5759,-1.8551461696624756,1,0.23189327120780945,0.0,0.0,0.0
5760,-0.08346414566040039,1,0.010433018207550049,1.0,0.0,0.0
5761,-1296.291808128357,1265,0.09616521568637591,0.20790513833992094,0.0,0.0
5762,-1.6937329769134521,1,0.21171662211418152,0.0,0.0,0.0
5763,-2.7519493103027344,1,0.0939936637878418,0.0,0.0,0.0
5764,-2.9488320350646973,1,0.11860400438308716,0.0,0.0,0.0
5765,-1.7755687236785889,1,0.2219460904598236,0.0,0.0,0.0
5766,-1.4873368740081787,1,0.18591710925102234,0.0,0.0,0.0
5767,1.9239528179168701,1,0.009505897760391235,1.0,0.0,0.0
5768,-2.8437414169311523,1,0.10546767711639404,0.0,0.0,0.0
5769,-0.09974789619445801,1,0.012468487024307251,1.0,0.0,0.0
5770,-0.5974514484405518,1,0.07468143105506897,0.0,0.0,0.0
5771,-2.5658962726593018,1,0.07073703408241272,0.0,0.0,0.0
5772,1.7805166244506836,1,0.02743542194366455,1.0,0.0,0.0
5773,-0.6039495468139648,1,0.0754936933517456,0.0,0.0,0.0
5774,-0.6777248382568359,1,0.08471560478210449,0.0,0.0,0.0
5775,-0.31494569778442383,1,0.03936821222305298,0.0,0.0,0.0
5776,-0.17161846160888672,1,0.02145230770111084,1.0,0.0,0.0
5777,-1542.1012046337128,1265,0.1076634816737043,0.16996047430830039,0.0,0.0
5778,1.8873281478881836,1,0.01408398151397705,1.0,0.0,0.0
5779,-0.0957803726196289,1,0.011972546577453613,1.0,0.0,0.0
5780,-1.5934197902679443,1,0.19917747378349304,0.0,0.0,0.0
5781,-1.1561007499694824,1,0.1445125937461853,0.0,0.0,0.0
5782,-3.0,1,0.12827491760253906,0.0,0.0,0.0
5783,-0.17149877548217773,1,0.021437346935272217,1.0,0.0,0.0
5784,-0.5256810188293457,1,0.06571012735366821,0.0,0.0,0.0
5785,-1.269254446029663,1,0.15865680575370789,0.0,0.0,0.0
5786,1.874438762664795,1,0.015695154666900635,1.0,0.0,0.0
5787,-1.436110496520996,1,0.1795138120651245,0.0,0.0,0.0
5788,-1.4381599426269531,1,0.17976999282836914,0.0,0.0,0.0
5789,-0.04016399383544922,1,0.005020499229431152,1.0,0.0,0.0
